,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NY_D_North,7135.422036470197,7220.378618576707,7313.5793386641235,7416.092626965574,7519.677573757269,7625.021439491569,7729.6238505654965,7826.224942279844,7916.78103965963,8015.159456410929,8121.965741220517,8223.291410365262,8316.101074274397,8407.820924803946,8506.92540624253,8620.769748010583,8738.335352123357,8858.603696429831,8975.35428433117,9096.809054059737,9220.653830861138,9335.168387815887,9445.449462491766,9553.6108469699,9662.046462118185,9767.871631345874,9868.236154901691,9965.460268932986,10060.350961852708,10149.802932121542,10237.900761822482,10327.320403457481,10414.869782600123
NY_E_MohawkValley,12686.846448075472,12837.900037678113,13003.611780943695,13185.881356719367,13370.056351213228,13557.358719872966,13743.342775281393,13915.100410783869,14076.109990388586,14251.027726263106,14440.930289579317,14621.088267498137,14786.104709257925,14949.18345273817,15125.39213834935,15327.808432103438,15536.841164761787,15750.679394509349,15958.263020797493,16174.210725930703,16394.407885768615,16598.015828330197,16794.096600201927,16986.408543275746,17179.208071020214,17367.366201747605,17545.81525391002,17718.680628860624,17887.397159469587,18046.443590847866,18203.082347758373,18362.071298526356,18517.73490526608
NY_F_Capital,19627.36575839347,19861.055356859375,20117.422059873104,20399.404792541787,20684.335330266513,20974.10411655586,21261.8333876297,21527.553473988537,21776.645628011287,22047.254592476213,22341.046046792202,22619.762002043764,22875.053029000217,23127.346312347363,23399.952458914304,23713.10345740949,24036.490511564643,24367.31197815687,24688.457171746657,25022.54213215683,25363.201271745747,25678.195827431915,25981.54536693063,26279.064286377292,26577.337530604993,26868.430235739954,27144.50237315923,27411.936203544403,27672.951505440138,27919.00654315223,28161.336753926476,28407.302865445054,28648.12445631524
NY_G_HudsonValley,15944.034477288065,16133.869173435744,16342.125319573519,16571.190313165276,16802.649917731538,17038.039810390135,17271.77292947487,17487.62717453073,17689.97393571351,17909.799597109104,18148.457251651642,18374.86852123329,18582.250855961283,18787.198012782614,19008.646058999682,19263.030186654163,19525.72944056466,19794.4679424147,20055.34605014657,20326.735608617768,20603.46561576538,20859.347333049347,21105.769373376825,21347.454985582553,21589.753363681783,21826.21872454021,22050.482323202155,22267.72870585699,22479.76108064196,22679.640680017867,22876.4944648321,23076.301826175004,23271.930103294544
NY_H_Millwood,4836.230491239586,4893.812174665596,4956.981551611831,5026.462780347386,5096.670355392974,5168.070086610737,5238.967276336484,5304.441349607568,5365.818260052018,5432.496964737,5504.88789110576,5573.564177968462,5636.468505727202,5698.6341821953565,5765.804997390593,5842.966162364393,5922.649516260648,6004.164727399247,6083.29568141888,6165.615025343538,6249.554262950848,6327.169684884505,6401.9157466070155,6475.225129417761,6548.720379682719,6620.446327712656,6688.471171453993,6754.36751540655,6818.682318383534,6879.310876008362,6939.021627248311,6999.6282732435375,7058.967296882874
NY_I_Dunwoodie,9771.564065772403,9887.907385147173,10015.54059347816,10155.92684661227,10297.78067651206,10442.043248185826,10585.290438894224,10717.580267258358,10841.591811715036,10976.31558797679,11122.580861328484,11261.340736006467,11388.438414626688,11514.043654368877,11649.761735882852,11805.665237235178,11966.664800631359,12131.365616570265,12291.249060543661,12457.57462018546,12627.173161735052,12783.994485551299,12935.018290580592,13083.139297644884,13231.635848376884,13376.557538445704,13514.001177636741,13647.144200451512,13777.091732688761,13899.59123640752,14020.236319848736,14142.691551299491,14262.58556217066
NY_J_NYC,86289.05508885584,87316.43975595481,88443.5212416524,89683.22013211348,90935.87864823207,92209.80786883875,93474.77063704668,94642.97300573326,95738.07292210788,96927.76858120399,98219.38291693146,99444.71986295341,100567.07228456225,101676.24553242819,102874.72153212348,104251.44748164249,105673.17486342747,107127.58663252316,108539.45797798579,110008.21725562158,111505.87902156383,112890.70992056871,114224.34508318802,115532.3467144885,116843.6646325178,118123.41428300837,119337.12804202785,120512.86465420472,121660.38307524826,122742.13072113138,123807.50266989892,124888.85936381706,125947.59886951443
NY_K_LongIsland,33944.45792452891,34348.611331571505,34791.98355333684,35279.657300407176,35772.429115446816,36273.56841733373,36771.18048896106,37230.72887676508,37661.52016305574,38129.52359873594,38637.61988543965,39119.64391924998,39561.15581797879,39997.4832827358,40468.94073586613,41010.51829768938,41569.79855914844,42141.936231187734,42697.33931714752,43275.121023641244,43864.27241424174,44409.0383076155,44933.66478101456,45448.207515237045,45964.0548130014,46467.48376027954,46944.93545543409,47407.447670004854,47858.85938984144,48284.39814922206,48703.49502369443,49128.87999007648,49545.367788757016
PJM_AEP,221178.20958687217,223811.62701150335,226700.5897520086,229878.21616982788,233089.06101606658,236354.42745059336,239596.81085574455,242591.1756459856,245398.16244834493,248447.6193645342,251758.31671727222,254899.13024898487,257775.97133713114,260619.03124585334,263690.9941451165,267219.85166120407,270864.05794553546,274592.04164821253,278210.9846999689,281975.7442863043,285814.58743526123,289364.2197554561,292782.62591608084,296135.32758432656,299496.529639561,302776.81514185853,305887.83583729266,308901.51258412027,311842.85977552255,314615.621712652,317346.4090637226,320118.16890324454,322831.9558145499
PJM_AlleghenyPower,83871.09827029849,84869.69398196696,85965.1928485177,87170.1534007033,88387.71042918533,89625.94212312244,90855.4586189444,91990.92609581981,93055.33956758019,94211.69805861996,95467.11930257232,96658.12035488662,97749.0226732598,98827.11511933834,99992.00791184291,101330.15580654955,102712.04412168376,104125.70095551618,105498.00941617064,106925.61171849222,108381.30661534402,109727.33234593734,111023.59692625506,112294.94626764659,113569.51896812853,114813.4079942298,115993.1115597621,117135.90215861997,118251.26528502358,119302.70063818745,120338.21916736233,121389.27452365821,122418.34646138604
PJM_AtlanticElec,16560.535329577557,16757.710279042916,16974.018972468606,17211.94111974879,17452.35046935537,17696.842077746645,17939.61285084106,18163.81343547846,18373.98424840328,18602.309810360333,18850.19553372325,19085.361346633556,19300.762441374372,19513.634198273223,19743.64487708025,20007.86516205936,20280.72209056359,20559.85178390721,20830.817148787784,21112.700405973592,21400.130608576976,21665.906389814183,21921.856720995598,22172.887482706814,22424.554703856356,22670.163365095494,22903.0984640549,23128.745015453365,23348.97595127094,23556.584205746403,23761.04964784144,23968.582871088187,24171.775419330443
PJM_BaltimoreGE,54580.75051239383,55230.60611850105,55943.52333974831,56727.67488458874,57520.02383168394,58325.82721994425,59125.9590233106,59864.8865960788,60557.57439130657,61310.09719837563,62127.087021059146,62902.15414950982,63612.080077516955,64313.66973166779,65071.746401612785,65942.57220330057,66841.86293538632,67761.82764967781,68654.88410490195,69583.924104388,70531.2459068422,71407.19836364691,72250.76778285684,73078.12312513404,73907.57613111129,74717.06113844881,75484.77620736788,76228.46944437725,76954.31371956208,77638.55575137617,78312.4396000138,78996.43434146595,79666.12294517795
PJM_ComEd,171684.07505594793,173728.19972640488,175970.6850819974,178437.2384257271,180929.57674695822,183464.23609282056,185981.05543469836,188305.3565055537,190484.21008139852,192851.27504253018,195421.1213843406,197859.09964233666,200092.1758672681,202299.0302932503,204683.56496305933,207422.7526967215,210251.47703808924,213145.23151333004,215954.34589978546,218876.64673853124,221856.45309714394,224611.76675493893,227265.21937555936,229867.67052084368,232476.71987976087,235022.95978030676,237437.81209136016,239777.10358740375,242060.2510679695,244212.53844481183,246332.24409492422,248483.75361846364,250590.26310073424
PJM_DaytonPL,30337.20186592216,30698.406146205907,31094.66148259523,31530.510449235895,31970.91571538957,32418.799260859436,32863.53041259685,33274.24288409858,33659.25425306305,34077.52325985475,34531.62447576833,34962.424120601165,35357.01682930557,35746.976050554884,36168.33201854849,36652.35647566652,37152.20237773494,37663.539341499265,38159.92009305466,38676.301303304324,39202.84394852714,39689.71791521986,40158.59266535139,40618.45526888619,41079.48380082097,41529.413672515555,41956.126878227515,42369.48821250143,42772.92869459055,43153.24571935515,43527.805434243324,43907.98500949396,44280.212913423304
PJM_DelmarvaPL,31244.696629984766,31616.70582874989,32024.814586710345,32473.70136273424,32927.28073356858,33388.562085936384,33846.59674514298,34269.5951030976,34666.12354614768,35096.90448252705,35564.58949821284,36008.275909062315,36414.67230416697,36816.296607550285,37250.256847238124,37748.76021584094,38263.558305687584,38790.19119619356,39301.420480418805,39833.24850895557,40375.54193751388,40876.980054766194,41359.88053418634,41833.499281308155,42308.318833939695,42771.707725505745,43211.1854571503,43636.91191488475,44052.42075208206,44444.11442622201,44829.87856865073,45221.430681667654,45604.79326028936
PJM_Dominion_VP,163468.50999264646,165414.81755792245,167549.99369257316,169898.51553296798,172271.58846728908,174684.95724637958,177081.33971576914,179294.4164539769,181369.00576821255,183622.80002447017,186069.67200295103,188390.98615570058,190517.20341301218,192618.45365808258,194888.88164840412,197496.99155764276,200190.35349649834,202945.63369472296,205620.32407007157,208402.78460815214,211239.99886550417,213863.46302812587,216389.9404902175,218867.85704077498,221352.05606191588,223776.45123363126,226075.7460809347,228303.09591039384,230476.98837316257,232526.28275561324,234544.5545384443,236593.10829005676,238598.8153787308
PJM_DukeOhioKentucky,46609.06426457114,47164.006463485486,47772.79993496565,48442.4237382941,49119.04768810108,49807.16101661799,50490.431112634,51121.4360439091,51712.95465917116,52355.56919902203,53053.235148857406,53715.10134271106,54321.340408516066,54920.46073886493,55567.817982860965,56311.45700161899,57079.403560265164,57865.004602519286,58627.62741958701,59420.97827375986,60229.940817427916,60977.95772757736,61698.32124223176,62404.83879568823,63113.14764261873,63804.40487843915,64459.992803636385,65095.06735925333,65714.89984874023,66299.2062302749,66874.66727309943,67458.76248178905,68030.64100809432
PJM_DuqLight,24333.13680448664,24622.854795135718,24940.6868533619,25290.276528053513,25643.52076059994,26002.763238945936,26359.477216862255,26688.905184561107,26997.71857986698,27333.20756162347,27697.437165221843,28042.976834284633,28359.475317084478,28672.257330427958,29010.2223298992,29398.45303699683,29799.37395152109,30209.511720569753,30607.653275881723,31021.836979698714,31444.171059032356,31834.687326499487,32210.766619822065,32579.617369226515,32949.40329700986,33310.28711117164,33652.54909224556,33984.10168371481,34307.69686848265,34612.74498180479,34913.17522003522,35218.11308661008,35516.67300485139
PJM_EKPC,18173.122013500844,18389.49692791801,18626.868739877802,18887.95862170756,19151.777897874537,19420.076943898497,19686.487587815114,19932.51976606461,20163.156019721082,20413.714846091614,20685.73850996638,20943.803658608656,21180.179494211938,21413.779697005008,21666.187728942394,21956.136536864764,22255.56298385167,22561.873007879978,22859.223699714956,23168.55541662217,23483.974214283087,23775.62998533964,24056.503550438,24331.978501635516,24608.15188768426,24877.676759884467,25133.293978191155,25380.912924612894,25622.58890839658,25850.413073769676,26074.788394542127,26302.530222499958,26525.508701030507
PJM_FirstEnergy_ATSI,115484.10173163112,116859.091819199,118367.51015591745,120026.64888023392,121703.13199111594,123408.08253855145,125101.03292327892,126664.48498622725,128130.10110658781,129722.31850175175,131450.9377477452,133090.85530605208,134592.94454671358,136077.39557080527,137681.3640477947,139523.89157862825,141426.64633035925,143373.143907937,145262.70793113182,147228.40735457675,149232.78813681556,151086.16284647142,152871.02024969843,154621.57127031975,156376.56061041928,158089.300872508,159713.66265367885,161287.19809673613,162822.9680033396,164270.7142448123,165696.54423433763,167143.76724912238,168560.72077419402
PJM_JerseyCntrlPL,36885.43197429334,37324.60154464833,37806.38787812219,38336.31405526739,38871.78000092797,39416.338398958454,39957.06396477559,40456.42797980653,40924.543355839975,41433.09497062488,41985.213112009544,42509.000080374644,42988.76491098737,43462.89612426506,43975.2010152395,44563.70127527753,45171.43801051955,45793.1461323242,46396.66977058735,47024.510930350436,47664.706852432064,48256.67168352848,48826.75219974997,49385.875313845005,49946.41601987469,50493.46243994138,51012.28091869835,51514.86554873606,52005.38792860294,52467.795694738365,52923.20344608202,53385.4440944747,53838.01671768495
PJM_MetEd,26489.8885499225,26805.28550613353,27151.28840200562,27531.863730011704,27916.417535229793,28307.501236860437,28695.83232607128,29054.458927305895,29390.6437969388,29755.86862626773,30152.381483752037,30528.547836515998,30873.098956371687,31213.604199919304,31581.52450718183,32004.165790354888,32440.622069231456,32887.112132535156,33320.54270550436,33771.43731237163,34231.20469798545,34656.334120684,35065.746957429794,35467.290552971404,35869.85221581893,36262.722731997244,36635.32088103047,36996.260420680745,37348.53725406506,37680.62310839591,38007.681785281464,38339.647621216354,38664.67020351771
PJM_PennElec,29952.304619825085,30308.9261922713,30700.154117484024,31130.47333659835,31565.29104807712,32007.492159682934,32446.58087292804,32852.08251121194,33232.20912461177,33645.171426139306,34093.51132272532,34518.84528230318,34908.43167409076,35293.44336487855,35709.45346239854,36187.33695498689,36680.84116107327,37185.69063828395,37675.77365726884,38185.60338308563,38705.46562267992,39186.16247225404,39649.08846676574,40103.116654507474,40558.29597816333,41002.51745363478,41423.816819979555,41831.93371411333,42230.25562491144,42605.74745267461,42975.55501529123,43350.91113740394,43718.4164734519
PJM_PennPL_UGI,70014.79781895765,70848.41605333466,71762.92812285898,72768.8177699601,73785.22283607103,74818.886916928,75845.2756330101,76793.15311956959,77681.71539618245,78647.03250333968,79695.04625760902,80689.28264654017,81599.9575612167,82499.93891592689,83472.38037705,84589.45355520019,85743.04082170634,86923.14814648683,88068.73824128104,89260.48711096671,90475.68741227553,91599.33693314964,92681.44631746136,93742.75669648993,94806.75790513285,95845.14467325438,96829.95002730921,97783.94078668352,98715.03535203899,99592.76361826753,100457.2046707062,101334.61571915133,102193.67521815747
PJM_PhiladelphiaElec,69697.92121648237,70527.76661822827,71438.13974160775,72439.47688118521,73451.28184854388,74480.2677189047,75502.01115171377,76445.59868519392,77330.1394605803,78291.08768551897,79334.35828479615,80324.09490712374,81230.6482420498,82126.55641447775,83094.59674961168,84206.61422004816,85354.9805214861,86529.74685534352,87670.15217908398,88856.50736993898,90066.20785471184,91184.77190431929,92261.98382186846,93318.49086735104,94377.67656415178,95411.36374759428,96391.71201851219,97341.38515704003,98268.2657263312,99142.02152445924,100002.55024475856,100875.99026078389,101731.16178376426
PJM_PotomacElec,52372.56853808543,52996.13283412751,53680.20745166643,54432.63445460908,55192.92721621925,55966.13009056048,56733.89083620634,57442.92350039984,58107.58711697697,58829.66499094734,59613.6017283818,60357.31184459178,61038.516188109825,61711.72151970897,62439.12856305482,63274.72322885684,64137.63121490829,65020.37677262849,65877.30270293399,66768.7563856139,67677.75224149517,68518.26615252485,69327.70715158503,70121.59004916307,70917.48574493223,71694.22129051088,72430.87679061352,73144.48231382339,73840.96099345353,74497.52053819054,75144.14096239065,75800.46322143063,76443.0581283863
PJM_PublicServiceEG,72949.63922751999,73818.20060805172,74771.04668658381,75819.10065723822,76878.11082639621,77955.10346409465,79024.51577231832,80012.12586090564,80937.93439751962,81943.71513103487,83035.65894378592,84071.57118146664,85020.41926142521,85958.12553471001,86971.32925690379,88135.22728811014,89337.16998494812,90566.7443931339,91760.35469725778,93002.05863416231,94268.19702677577,95438.94706418781,96566.41570866457,97672.21350670654,98780.81492706413,99862.72821500892,100888.81409293137,101882.79370710801,102852.91737732156,103767.43776952116,104668.11398188298,105582.30385934032,106477.37293730178
PJM_RocklandElec,2501.8320252886733,2531.6196253474754,2564.297797024341,2600.2411548775076,2636.5602591851043,2673.4960782038993,2710.171927314097,2744.0423422234803,2775.793252450226,2810.2868356423073,2847.73541015871,2883.2623632603554,2915.803422252714,2947.9623692970054,2982.7105263429944,3022.6267945997943,3063.8478172580767,3106.016478603752,3146.9517390956944,3189.5363866439284,3232.959021939058,3273.110282016851,3311.7771923968094,3349.7008939247457,3387.720746608058,3424.825320955898,3460.0152757968867,3494.1041356948135,3527.3748480976683,3558.738627675092,3589.6276165222425,3620.9800609871727,3651.676751303974
SERC_Central_TVA,265538.11650642555,268699.6969542369,272168.0753546402,275983.0123483199,279837.83011927985,283758.1044281601,287650.78618918767,291245.7062675215,294615.6674854421,298276.7290674347,302251.42594653013,306022.1667942234,309475.99240146345,312889.2616140461,316577.3430203094,320813.95466479147,325189.0496377986,329664.72458165744,334009.4894818813,338529.31614799943,343138.0847117817,347399.6377931428,351503.64575596043,355528.7714130349,359564.1023102855,363502.28788250085,367237.26058809017,370855.36586440355,374386.63503714575,377715.5071881651,380993.986253247,384321.6553241268,387579.7243100988
SERC_Entergy_Delta,292379.7725942032,295860.9382533223,299679.914230566,303880.48033138906,308124.95851815096,312441.5098517881,316727.67947234906,320685.98846702836,324396.5988589006,328427.73520527314,332804.2103604424,336956.1127918719,340759.0649213469,344517.36105339596,348578.24849606975,353243.11380987347,358060.4609015665,362988.5549903086,367772.5061240133,372749.21496789355,377823.8563125962,382516.18424358964,387035.04176461283,391467.04324056685,395910.28154323803,400246.55468242866,404359.073384727,408342.9112300361,412231.13523071475,415896.5031082739,419506.3839649843,423170.42715024616,426757.8347953239
SERC_Southern_SE,398843.4820015327,403592.23811618454,408801.81079944305,414531.9213168868,420321.93354744295,426210.26278742653,432057.14747697173,437456.7882533089,442518.53638969397,448017.5230074913,453987.5960200439,459651.3230555672,464839.0371568095,469965.83475432935,475505.40568046254,481868.8798302559,488440.3586675676,495162.9106024891,501688.83307298826,508477.70176451677,515400.16293846146,521801.09961778484,527965.4004254717,534011.2184559782,540072.364958269,545987.5972686276,551597.5998500907,557032.0652505337,562336.1011127715,567336.1326612304,572260.472801885,577258.6973002742,582152.3811000341
SERC_TVA_LGEEnergy,58705.836503385275,59404.80668251969,60171.604526779556,61015.02041888654,61867.25325381682,62733.9573852366,63594.56128658672,64389.33528415063,65134.37480949204,65943.77153749843,66822.50754799899,67656.15244468545,68419.7329207296,69174.34708675675,69989.71742565885,70926.35821305889,71893.61524399412,72883.10874855514,73843.66033050482,74842.91500917674,75861.83318690206,76803.98809007142,77711.3125210931,78601.19745301426,79493.33858517194,80364.00258386332,81189.73976948361,81989.63960909157,82770.34150391514,83506.29695471644,84231.11137498372,84966.80084579352,85687.1029542955
SERC_VACARSouth,362471.6937015905,366787.39584924915,371521.89125703665,376729.45502097736,381991.45787289954,387342.8118977379,392656.5008307043,397563.7314259171,402163.8828709877,407161.399648729,412587.0429750847,417734.276975067,422448.907153503,427108.17599528667,432142.57607097324,437925.74505076115,443897.9501180998,450007.4514533592,455938.25458188576,462108.02504068095,468399.20526433963,474216.4204480695,479818.57932762644,485313.060246136,490821.4717850022,496197.2755048328,501295.6843522549,506234.563804856,511054.9079979998,515598.97098440287,520074.2450999239,524616.6658268218,529064.0792493438
SPP_AEPW,77230.85462317076,78150.38950259537,79159.15551910516,80268.71691929796,81389.87750740744,82530.07590609856,83662.2491064493,84707.8193379644,85687.96105295114,86752.76831499444,87908.7953324308,89005.5024344517,90010.03582075404,91002.77351813216,92075.43940381735,93307.64343657401,94580.12487264199,95881.85964984624,97145.51968779383,98460.09584268063,99800.54044485018,101039.9986093716,102233.6353140329,103404.32936937764,104577.99158398635,105723.39941246837,106809.70347247286,107862.01703966473,108889.07462259648,109857.26572275544,110810.80016591446,111778.64135432224,112726.23959565336
SPP_EMDE,8518.744881779383,8620.17174136726,8731.441005212457,8853.828236909316,8977.494886310149,9103.26145098764,9228.142817416054,9343.471672725498,9451.58360879951,9569.034353814204,9696.546852362033,9817.516224742236,9928.318619522057,10037.81992207468,10156.13749175749,10292.05249423377,10432.410189012035,10575.994596110075,10715.379269931173,10860.380111185508,11008.23430300763,11144.949453276455,11276.610388768508,11405.740696088784,11535.198398355828,11661.539575389803,11781.3614677717,11897.434128863984,12010.720995500153,12117.514750655479,12222.69184207697,12329.447001143288,12433.96931554353
SPP_GMO,14904.200016020808,15081.654115571071,15276.328259121407,15490.45414338384,15706.818467419815,15926.856754901624,16145.346319896586,16347.123031255462,16536.273186792198,16741.7623075515,16964.855240756286,17176.50047098537,17370.357791162285,17561.93875031858,17768.94444757028,18006.738208294024,18252.304801236278,18503.516775801712,18747.380993667983,19001.07112883899,19259.753420503497,19498.94710139247,19729.298044413095,19955.221458617933,20181.71767548779,20402.76129152581,20612.3989171551,20815.47697399554,21013.681068960883,21200.524965495613,21384.540384363492,21571.31675406904,21754.186590127945
