,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
SPP_GRDA,7740.382405774784,7832.541836573821,7933.644365658008,8044.8490076639055,8157.216166263845,8271.491369709198,8384.96225596371,8489.75344937352,8587.987137487764,8694.706342355768,8810.567952718942,8920.484286005561,9021.162604111536,9120.658711513533,9228.165538795767,9351.661911612193,9479.195045454539,9609.660065110478,9736.30908346377,9868.061116896326,10002.405788662214,10126.629199320641,10246.260201628304,10363.591800673137,10481.22088040566,10596.018193555668,10704.891892732085,10810.358929975075,10913.294712356763,11010.330662478824,11105.897664335023,11202.898544914275,11297.870597091227
SPP_INDN,2291.8450693695218,2319.132498594606,2349.0678842946095,2381.994398400951,2415.265121331152,2449.100796086967,2482.698321060071,2513.7258811132338,2542.8118334536052,2574.4102572344896,2608.7156502396133,2641.260709809044,2671.070491141224,2700.5302324326362,2732.3618628500853,2768.9278279777495,2806.6890351966285,2845.318342684148,2882.81777269124,2921.8281512968933,2961.6061825932557,2998.387415908728,3033.808885858068,3068.5495269085054,3103.3782488329325,3137.368514730316,3169.604861406848,3200.8325316452115,3231.310724187373,3260.0420390217564,3288.3384138668994,3317.0593449819053,3345.1795615421706
SPP_KACY,4468.37717992483,4521.579085968909,4579.943674449114,4644.140022716113,4709.0074699479665,4774.976395582121,4840.481004029791,4900.974989047913,4957.683449594007,5019.290439364453,5086.175167874752,5149.627799748923,5207.747499210067,5265.184730667101,5327.246400043494,5398.538533321653,5472.161012815725,5547.476014846389,5620.588111097282,5696.646081974731,5774.20073419906,5845.912572749107,5914.973300333353,5982.706625661682,6050.6116809959285,6116.88201074262,6179.732749555078,6240.6168865066675,6300.039777635261,6356.0568065658035,6411.225839290787,6467.22262323386,6522.0482026989675
SPP_KCPL,26853.505446939398,27173.231740449442,27523.984090027945,27909.783434722132,28299.6158677127,28696.06783058736,29089.729396950188,29453.278732823077,29794.07828774956,30164.31642315201,30566.27206589357,30947.60191497411,31296.882560544087,31642.061793559176,32015.0324067233,32443.475130383697,32885.922483081114,33338.5413502513,33777.92146429608,34235.00533456934,34701.08377693945,35132.04879389582,35547.0814891403,35954.13692501874,36362.22440283627,36760.48770720065,37138.20037313832,37504.094396276545,37861.20680338571,38197.85107734402,38529.399167652635,38865.921775766874,39195.40582277443
SPP_LES,5549.4361751854885,5615.509510112599,5687.9945635492295,5767.722286398642,5848.283470865716,5930.2126204453525,6011.565118035312,6086.6947445916685,6157.122993981048,6233.634900633064,6316.7014183008405,6395.505493372044,6467.686410446284,6539.019746289595,6616.096335678039,6704.636565718918,6796.070935415107,6889.607308906784,6980.407815542881,7074.866908408808,7171.184782947517,7260.246259858333,7346.015227988972,7430.135648156582,7514.469345912191,7596.772819954179,7674.82938267453,7750.443552761171,7824.242949809537,7893.812485740877,7962.328865094322,8031.873258057357,8099.963090620303
SPP_MIDW,3171.1063856120372,3208.8625769964788,3250.282607528976,3295.8413062970776,3341.8762688466672,3388.692925746243,3435.180067223166,3478.1112823954086,3518.3559963295547,3562.07708584212,3609.543667363447,3654.574567401178,3695.820805726607,3736.582711920107,3780.6264772820405,3831.220894444934,3883.4691056964684,3936.9184619739167,3988.804465762565,4042.7810902538363,4097.819875700913,4148.712148218037,4197.722987146612,4245.791798667803,4293.982483096415,4341.013039688749,4385.6167898117355,4428.824887001264,4470.995971026132,4510.7499915557155,4549.902208326543,4589.641861445666,4628.550337193366
SPP_NPPD,27848.07971033459,28179.647718271237,28543.390895449713,28943.479104583803,29347.74977565302,29758.88514437675,30167.12676857098,30544.140894493274,30897.562655000187,31281.51331376486,31698.35620234801,32093.809378995946,32456.026344610713,32813.98999350378,33200.77433290893,33645.08530539566,34103.919596877284,34573.30212558521,35028.95557698404,35502.968479278265,35986.30908596509,36433.23577001685,36863.64004637477,37285.771609319745,37708.97343797885,38121.98723491329,38513.68925867401,38893.13491212964,39263.47370452215,39612.58628476769,39956.41393382332,40305.400342082474,40647.08750178981
SPP_OKGE,48690.89714537396,49270.626302251825,49906.61204387394,50606.145155049126,51312.991080106476,52031.8395665938,52745.62849354539,53404.81778841166,54022.757077898576,54694.074534228304,55422.90231786362,56114.331319441444,56747.64856072012,57373.52910226305,58049.80109958962,58826.655377763935,59628.90291244802,60449.5934830324,61246.2794867629,62075.0660211042,62920.16155412355,63701.58926587388,64454.12842006537,65192.20317160891,65932.14922624934,66654.28204529226,67339.15235408737,68002.59304647417,68650.11087308517,69260.51578838652,69861.6802805181,70471.86459076245,71069.28655027482
SPP_OMPA,2738.682787507774,2771.2904073390023,2807.06225188893,2846.408400824065,2886.165868479568,2926.5984358009505,2966.7464216209582,3003.8233801779065,3038.5801785747376,3076.3393013346763,3117.333167193012,3156.22348995193,3191.84524123212,3227.0487056711095,3265.0865030282225,3308.781681486028,3353.9051366567164,3400.0659443497593,3444.876583984326,3491.492759680205,3539.02625620153,3582.9786733743467,3625.306216084364,3666.820189669844,3708.439417129911,3749.0567160041255,3787.578136563954,3824.8942204994623,3861.314702156422,3895.6477198856865,3929.460998005128,3963.7816075162677,3997.3843820248326
SPP_OPPD,20986.95862080232,21236.83596009929,21510.96125302607,21812.477004816028,22117.14475690469,22426.98590432683,22734.646258770368,23018.77284640193,23285.119680388372,23574.47380001672,23888.616266752902,24186.63895058252,24459.61405508456,24729.383761477715,25020.87340854511,25355.716460250653,25701.504621922577,26055.2421797645,26398.633186591593,26755.860301338882,27120.116990410534,27456.93130300552,27781.29394603501,28099.422080405908,28418.356791836668,28729.61356631606,29024.809294346815,29310.768337510617,29589.864239004146,29852.96357482283,30112.08006394794,30375.084313631956,30632.587680349774
SPP_SPRM,5693.57737406768,5761.366899506743,5835.734681597883,5917.533254384636,6000.186937142685,6084.244116574547,6167.709666043021,6244.790711464564,6317.0482660268835,6395.547494923075,6480.771584471241,6561.622518628484,6635.678264711483,6708.864414466718,6787.942993183354,6878.782969451509,6972.592257833308,7068.558147511598,7161.717108857771,7258.629684647225,7357.449322152751,7448.824084170538,7536.820817699852,7623.126183838667,7709.650367243074,7794.091593850563,7874.175599751799,7951.753774249826,8027.4700387477,8098.846575606387,8169.142601170963,8240.493341997235,8310.351741633933
SPP_SPS,45635.10371857613,46178.44963647565,46774.52153048506,47430.15262283783,48092.63758397414,48766.37183743937,49435.36406441256,50053.1832791948,50632.34129888222,51261.5275234907,51944.61478310464,52592.65037190942,53186.22123806588,53772.82212454111,54406.651947964245,55134.75160595284,55886.65086432908,56655.83569158038,57402.52245528552,58179.295151469414,58971.35330941009,59703.73937672419,60409.04990430154,61100.80380109642,61794.311559822854,62471.124024321514,63113.01253753423,63734.81633625666,64341.69657279852,64913.79306830849,65477.22906063456,66049.11879604672,66609.04713346681
SPP_SUNC,9354.763837919932,9466.144602508371,9588.333692584,9722.731853955134,9858.534993481713,9996.644131340843,10133.78119870311,10260.428283466157,10379.150189576512,10508.127403643608,10648.153819136976,10780.994974253455,10902.671377318211,11022.919000593722,11152.848108416485,11302.101639052837,11456.233862250867,11613.909463275482,11766.973174457957,11926.20421671341,12088.56863378861,12238.700837719976,12383.282812564905,12525.085806557943,12667.248325627887,12805.988467580677,12937.56953044861,13065.033417162687,13189.438115040894,13306.712475607734,13422.211515086172,13539.443491792154,13654.223495252341
SPP_WERE,45072.95304162366,45609.60581651094,46198.33506875063,46845.889846328915,47500.21406411138,48165.64900113357,48826.40032576132,49436.60900695157,50008.63273644788,50630.06840428599,51304.74113354676,51944.793971897365,52531.053004902606,53110.42791710446,53736.44998212942,54455.580629810705,55198.217705291456,55957.92741939285,56695.41620970723,57462.62032246704,58244.92160481436,58968.28586019021,59664.908102692454,60348.14071017975,61033.10557485593,61701.580804329686,62335.56228911851,62949.70647061865,63549.110924089975,64114.16011596685,64670.65548805333,65235.500466782396,65788.53139259877
SPP_WFEC,10810.589952606597,10939.304241436914,11080.508891001155,11235.822636825296,11392.760009177493,11552.36224863232,11710.841140055205,11857.197555437546,11994.395443870431,12143.444612686106,12305.262504260878,12458.776936231212,12599.389112362172,12738.350156224944,12888.49935634545,13060.980323972653,13239.099225993812,13421.312940603942,13598.197044455983,13782.208264340787,13969.84048748457,14143.336871092259,14310.419276556184,14474.290224948993,14638.576649162615,14798.908092115593,14950.966331194524,15098.266662545033,15242.031721742751,15377.556791750732,15511.030258035367,15646.506348234956,15779.148879213348
WECC_Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_AZPublicService,61083.57290168954,61828.925206547654,62651.818200949354,63563.62492800982,64493.47712022342,65450.52673866118,66414.33342033182,67320.01167764903,68189.13886505674,69159.43441352411,70235.79830841797,71300.47862782869,72327.85352773716,73393.1984500446,74569.69595175493,75958.29969914764,77443.74974490097,78983.32750940676,80505.67770965285,82087.74709770603,83709.92658234795,85211.53319130477,86672.09789812606,88097.30313711721,89513.7380520393,90894.7762155627,92191.86690514222,93430.15775737732,94631.29445301759,95748.1733625776,96838.71120961595,97936.96793174955,99003.72457870269
WECC_BritishColumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_CA_BANC,51028.16643434346,51634.64970939054,52299.804078261666,53031.057291327,53769.5259522376,54520.054229912115,55264.44958360423,55950.895010541855,56593.72918738022,57290.98106334575,58046.709995792786,58761.4732661386,59413.855684593545,60058.51292767207,60755.178942133134,61554.99117169115,62378.532145878766,63219.50235389615,64035.41146979554,64884.105941638554,65749.76428010309,66549.42524724163,67321.87625875969,68078.15092642525,68837.46641348481,69577.98690139457,70280.22665860615,70961.53442704279,71627.51795061349,72256.69745832223,72877.79769612679,73508.83719464764,74127.0872145463
WECC_CA_IID,11793.288962211584,11933.455325480418,12087.181360035622,12256.183717925971,12426.853661923698,12600.310743990622,12772.350425634178,12930.997107307137,13079.564648176838,13240.708844162908,13415.367866820896,13580.559179301415,13731.333445992044,13880.322321753236,14041.3311173419,14226.17837715526,14416.509665921285,14610.869082784147,14799.436547442805,14995.58114456358,15195.646317220642,15380.458618274031,15558.982336144754,15733.767485480985,15909.255408683119,16080.399557230854,16242.696519011855,16400.155819371215,16554.073482621905,16699.48524757447,16843.029785635663,16988.871419240135,17131.757233978144
WECC_CA_LDWP,82908.08949993477,83893.47410536662,84974.18465797085,86162.28940623657,87362.11746414746,88581.53940237708,89790.99686322178,90906.30009416565,91950.74588148405,93083.60690659902,94311.47861642475,95472.79130566953,96532.7506127914,97580.15842970177,98712.06757546382,100011.56368800117,101349.6131137563,102715.98071316426,104041.63026578608,105420.54787436205,106827.02755052532,108126.2778992211,109381.31883195098,110610.07722588677,111843.77619566693,113046.9379625541,114187.90305516077,115294.85886779464,116376.91659073334,117399.17693402355,118408.31047149027,119433.59283762581,120438.09547930011
WECC_CA_PGandE_BayArea,128179.10196777924,129702.54454833985,131373.36471746245,133210.22045246852,135065.20087604813,136950.47419382498,138820.34204549494,140544.64382866726,142159.3972728726,143910.84408257922,145809.18107293078,147604.61525202013,149243.35319579314,150862.68605191584,152612.66121945373,154621.73229708106,156690.408282938,158802.86525675503,160852.3705608085,162984.23033252548,165158.702123082,167167.39324033755,169107.73489650668,171007.44273466864,172914.78889351504,174774.92335966614,176538.89937007727,178250.2957228003,179923.19866918516,181503.65256180946,183063.81190667237,184648.93796309605,186201.93776457105
WECC_CA_PGandE_North,135610.14210955988,137221.90457063183,138989.5886712053,140932.93406397887,142895.45490388392,144890.02483466206,146868.29618465796,148692.56243606724,150400.92940602486,152253.91438653562,154262.30534170178,156161.82781016058,157895.56975423542,159608.7816223969,161460.20964392935,163585.75437128855,165774.3595347981,168009.28384010075,170177.6069229606,172433.0588816806,174733.5932433952,176858.73598260482,178911.5667771312,180921.40805347706,182939.33047361,184907.30415594275,186773.54470356213,188584.15734661915,190354.0449711383,192026.12391135638,193676.7317500944,195353.75371758494,196996.78694641107
WECC_CA_PGandE_ZP26,18919.986163031917,19144.855210340625,19391.478052874354,19662.608717360807,19936.414692032427,20214.692075305386,20490.695521555048,20745.212563550805,20983.55962911811,21242.083436011893,21522.2890938675,21787.305694105064,22029.19301227971,22268.21602586648,22526.522609757114,22823.07326743618,23128.421958660812,23440.232980122528,23742.751966435128,24057.426954504157,24378.391726121718,24674.886299424576,24961.292091965566,25241.7000949867,25523.23555887658,25797.802300417672,26058.175490715792,26310.787615593395,26557.71788824933,26791.00213911948,27021.29079588001,27255.264685490627,27484.496551715474
WECC_CA_SCE,284104.1353864391,287480.7882925412,291184.09805401944,295255.41937248764,299366.91337821353,303545.55043910316,307690.0418665679,311511.8916044184,315090.9315889827,318972.9472522858,323180.53944973694,327160.0514549128,330792.25217635033,334381.4422543651,338260.1960784172,342713.2261954693,347298.36833903275,351980.5493878452,356523.2004396867,361248.38705677685,366068.02160323795,370520.2095524854,374820.90350428724,379031.5341341033,383259.0948130502,387382.01255935495,391291.7987225179,395085.0440614976,398792.97022006573,402295.9865447941,405754.0207713779,409267.3927705979,412709.5581398348
WECC_CA_SDGE,57596.90157673657,58281.456008959205,59032.23412610946,59857.619835290076,60691.14981984671,61538.29182710259,62378.51143358112,63153.32135633228,63878.90605593463,64665.91351633111,65518.925646344636,66325.69870149142,67062.06076526437,67789.70321011097,68576.04939243755,69478.81955810665,70408.37301356395,71357.59932688775,72278.53849299486,73236.48339635247,74213.57588474856,75116.17531634479,75988.06211910697,76841.69023554263,77698.75060885886,78534.59654725005,79327.233967045,80096.24487267104,80847.95887964375,81558.13117686372,82259.1841788787,82971.45589912763,83669.29178142875
WECC_CA_TIDC,7887.554553221082,7981.300228439591,8084.114845099093,8197.146529623606,8311.293524426386,8427.304605120607,8542.3677040263,8648.47333413445,8747.837861468812,8855.613872117558,8972.42883135763,9082.911623145677,9183.75204667425,9283.398370032808,9391.083822566303,9514.712850097389,9642.009690540903,9772.00061235671,9898.117776891855,10029.302657976934,10163.10968743144,10286.715333942415,10406.115067830147,10523.01438276255,10640.383724947205,10754.847875911388,10863.394876156317,10968.706365213868,11071.649146441745,11168.90303654981,11264.908093188582,11362.449486846628,11458.013977993984
WECC_ElPasoElectric,16942.114313786504,17148.84491831866,17377.0821761753,17629.980509853332,17887.88392622294,18153.330809391256,18420.65182880078,18671.850372665827,18912.91112701921,19182.03189581821,19480.571736961327,19775.871026479414,20060.82330039728,20356.30692389772,20682.619780480956,21067.76233693788,21479.766142332115,21906.78278923326,22329.02120609364,22767.82331198679,23217.75033754758,23634.235320576136,24039.33693873907,24434.63126964629,24827.49306712613,25210.537236395216,25570.297769289587,25913.749603812244,26246.89637695161,26556.673445671495,26859.144568272175,27163.756594851206,27459.63177371082
WECC_N_BajaCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WECC_NevadaNorth,26067.512002631844,26385.592285596773,26736.76318129686,27125.878153991453,27522.694057674966,27931.116506307637,28342.4225424346,28728.92218090755,29099.823592094283,29513.898762459332,29973.238768560543,30427.592790219893,30866.02666470312,31320.664306706927,31822.736488965482,32415.325349317784,33049.24352170934,33706.26078426913,34355.92615634867,35031.07678691913,35723.34446507843,36364.157476544075,36987.45579092003,37595.66439609461,38200.130251507224,38789.49048689619,39343.02600410528,39871.46859709734,40384.055594599864,40860.68544772421,41326.07421047305,41794.75701546,42249.997113204336
WECC_NevadaSouth,42673.61361082133,43194.32441325984,43769.20594061691,44406.2035180335,45055.80784339871,45724.412571045,46397.7378527101,47030.454017998585,47637.635229120424,48315.493700009756,49067.45261094748,49811.249255631345,50528.98394974805,51273.24489286556,52095.15817359139,53065.2510637068,54103.00177604113,55178.566670584405,56242.09621117323,57347.346191883225,58480.6174994805,59529.655353392714,60550.02091145865,61545.6839808523,62535.220011456535,63500.02750670319,64406.18843141523,65271.271183714976,66110.39765927373,66890.66077704105,67652.52175703629,68419.77522273065,69165.02241123613
WECC_NorthwesternMT,22689.70006741971,22966.563705848475,23272.230096067753,23610.92379346746,23956.320540025088,24311.819862681616,24669.829119364716,25006.24637591885,25329.086613742853,25689.50618197783,26089.325196786413,26484.804307905102,26866.42619458216,27262.152174698094,27699.166156948922,28214.96772264228,28766.743173916606,29338.62454967252,29904.106688327913,30491.77172158565,31094.335786089294,31652.11264749393,32194.644355325916,32724.04166905657,33250.181216203375,33763.17252014098,34244.9812505204,34704.94858214103,35151.114876439366,35565.98333068532,35971.06730803048,36379.01848767652,36775.26885769414
WECC_PNW_Avista,36850.85776794286,37288.83997402806,37769.192507810236,38297.27944547621,38830.577141451904,39372.58389466317,39910.161652573035,40405.88988584359,40870.123513550425,41373.65580767464,41919.418302130674,42435.596747365504,42906.72580005686,43372.27598603753,43875.385190317815,44452.983187110956,45047.717300179844,45655.03823072122,46244.26086760085,46857.16000656105,47482.30989015396,48059.79865021972,48617.637278318995,49163.79388473951,49712.14647057328,50246.92592829341,50754.0603056435,51246.07829149759,51727.029613440056,52181.40228973271,52629.94038393252,53085.65628420627,53532.1360450973
WECC_PNW_Bonneville_IDMT,10195.488522170015,10316.664603963718,10449.56324028886,10595.66850452955,10743.215423856616,10893.171868998345,11041.902948612775,11179.055563736494,11307.494599069008,11446.806355598901,11597.801897767744,11740.61245178316,11870.959237180221,11999.762523322152,12138.957224024613,12298.760661540677,12463.305130538401,12631.331981245652,12794.351595853781,12963.921763687225,13136.881332306877,13296.654547411099,13450.991180925146,13602.095761641627,13753.807901700247,13901.764778509256,14042.073119661864,14178.199224488666,14311.26352691184,14436.974343064385,14561.070911452767,14687.153355988246,14810.68044743917
WECC_PNW_Bonneville_OR,52169.45246294457,52789.50022475961,53469.53130665221,54217.13958661016,54972.12469371408,55739.439140620874,56500.48349576238,57202.28182737803,57859.49350817152,58572.339983748614,59344.97140225932,60075.72092865164,60742.69440517341,61401.76992655141,62114.01743735977,62931.718111415845,63773.678242580834,64633.457426423636,65467.615006644846,66335.2912136931,67220.31069789863,68037.85672642943,68827.58422677367,69600.77358631052,70377.07177561545,71134.15460048143,71852.1005152847,72548.64628053032,73229.52506183495,73872.77667582945,74507.76832054314,75152.92152554184,75784.99920493127
WECC_PNW_Bonneville_WA,88436.98626071353,89488.08326871015,90640.86323106283,91908.19919227497,93188.04025618911,94488.78185869957,95778.89448212125,96968.57400683868,98082.6708133175,99291.07900988401,100600.8338744182,101839.59109295491,102970.23597026723,104087.49233538393,105294.88517456173,106681.0408626675,108108.32087111294,109565.80750896414,110979.86073318939,112450.73430342626,113951.00797451264,115336.90150950871,116675.63743255218,117986.33811155311,119302.3088388775,120585.70592701933,121802.75862751472,122983.53406913427,124137.75104065069,125228.18292105847,126304.61260755174,127398.2680406244,128469.75801049848
WECC_PNW_ChelanCountyPUD,5731.792054752297,5799.915921631343,5874.6300803613985,5956.768860755418,6039.71812385969,6124.021996004044,6207.636981060913,6284.742680110566,6356.9496999741195,6435.269244689929,6520.157285809725,6600.443816176601,6673.723352245596,6746.135149927379,6824.388887138214,6914.2286306173955,7006.733730103679,7101.196586471436,7192.844429509837,7288.174921873913,7385.4108982620755,7475.233651032109,7562.000017137021,7646.9493585348455,7732.240263144914,7815.419999858436,7894.299813541247,7970.828419737409,8045.635714134516,8116.308959036195,8186.074691513248,8256.956861824237,8326.40244060013
WECC_PNW_DouglasCountyPUD,5478.1729372853815,5543.282473771549,5614.6906962746125,5693.195017359161,5772.473959087138,5853.047571402096,5932.962778359103,6006.6567208136385,6075.668739798274,6150.522817933738,6231.654751039384,6308.3887800625935,6378.425858783402,6447.633594620858,6522.424777087851,6608.289310678573,6696.7012641698875,6786.984348131991,6874.576976876658,6965.689305861793,7058.622805418621,7144.471100101486,7227.398246467242,7308.588767449233,7390.105738226999,7469.604955616913,7544.994512057121,7618.136896740179,7689.634133863077,7757.180244034595,7823.858997198502,7891.604788292192,7957.977553847912
WECC_PNW_GrantCountyPUD,14456.289695614201,14628.106528008255,14816.544892946893,15023.709073586677,15232.917392035502,15445.542202311086,15656.429554003187,15850.899679924878,16033.014730023224,16230.546325102921,16444.644481909487,16647.137058498512,16831.957127345086,17014.58865247171,17211.954272870717,17438.5412365129,17671.85055822609,17910.09758534831,18141.244800091183,18381.680112690843,18626.921292076917,18853.465403045586,19072.300928177447,19286.55369187992,19501.667920321248,19711.457521766853,19910.40218459518,20103.41681084214,20292.090075472013,20470.33675509129,20646.294575940494,20825.06819132662,21000.218544876436
