,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
WECC_PNW_IdahoPowerFE,4438.904689729031,4493.0689712922585,4552.868085824634,4619.128505191217,4686.700277121042,4756.248468848858,4826.287692097072,4892.10275943541,4955.2616835927165,5025.772448695585,5103.991133587989,5181.3607804241465,5256.019465970477,5333.437409079674,5418.932739979875,5519.841697882472,5627.788415162172,5739.668559600781,5850.296787817853,5965.264771720965,6083.147531027602,6192.2683355580475,6298.406650963994,6401.975416159936,6504.906847441189,6605.266019139038,6699.524780889026,6789.510595570849,6876.796441142852,6957.959326579901,7037.208023628722,7117.017646458928,7194.538178707115
WECC_PNW_IdahoPowerMV,11123.789043185503,11259.523438019247,11409.378589576476,11575.425616594724,11744.758861789385,11919.044967752716,12094.56158696836,12259.492572449693,12417.767326612826,12594.465618444316,12790.479773015319,12984.366258513102,13171.45913982243,13365.466654625956,13579.715910148772,13832.591346486355,14103.103239589667,14383.472207127059,14660.70390253956,14948.8109219621,15244.222298869967,15517.676426557819,15783.656507794234,16043.197357627887,16301.141063906407,16552.63874915719,16788.84895290517,17014.351253442484,17233.087495931693,17436.479746688277,17635.07508710146,17835.076094114207,18029.34069484771
WECC_PNW_IdahoPowerTV,20337.611128240584,20585.774171259352,20859.754178080995,21163.337772788444,21472.92955653067,21791.57665010433,22112.47348968778,22414.016626895303,22703.39018379133,23026.447474103275,23384.819934765685,23739.30238042936,24081.36408711573,24436.0678105244,24827.77948596357,25290.11136480017,25784.687957914335,26297.28622924661,26804.148629444346,27330.89437242673,27870.994664070684,28370.950541401413,28857.241627922685,29331.75987483636,29803.358065965607,30263.171004023483,30695.03385666287,31107.319461778785,31507.23469049514,31879.096516202735,32242.188156067852,32607.84977461262,32963.02352794096
WECC_PNW_Olympia,22876.444395515802,23148.336996953414,23446.53244462824,23774.360674342424,24105.42366248425,24441.893099095785,24775.61308370329,25083.353528582877,25371.54260786131,25684.12769340848,26022.928636284836,26343.364257483605,26635.833910289944,26924.84028864821,27237.16272654278,27595.726658481817,27964.928427227955,28341.94389821785,28707.72422751271,29088.202564293228,29476.28597447961,29834.782093942315,30181.07971441413,30520.125315922258,30860.534147596078,31192.51699058544,31507.33819386816,31812.775374350193,32111.342540483776,32393.410093144463,32671.85562719004,32954.75703259054,33231.924785050076
WECC_PNW_PacificorpEastID,9072.343051119495,9183.04534770091,9305.26425509178,9440.688936904759,9578.793793478464,9720.938105655234,9864.08600018246,9998.600460519383,10127.686229813002,10271.797873230418,10431.663153508518,10589.79314883501,10742.382414513362,10900.611118955665,11075.348588086357,11281.588808819553,11502.212976008743,11730.876378785659,11956.981084265173,12191.955489612967,12432.88718492892,12655.910980642542,12872.839091412465,13084.515491992219,13294.88929377422,13500.005847881777,13692.654233450477,13876.569464254362,14054.966431499137,14220.849141575653,14382.81958614157,14545.93646467502,14704.374843333662
WECC_PNW_PacificorpEastUT,60323.12309428576,61059.196259274475,61871.844783855886,62772.30012433165,63690.576275935746,64635.71126391815,65587.51919419567,66481.92236029555,67340.22949296715,68298.44550797068,69361.40938911804,70412.83514751699,71427.419914045,72479.50200147716,73641.35289271455,75012.66944811598,76479.62662995287,78000.0376764871,79503.43563046493,81065.80930812833,82667.79373838704,84150.7063449741,85593.08799377763,87000.55037657985,88399.35162000754,89763.19677802094,91044.1395522409,92267.0145079369,93453.1978515469,94556.17236240655,95633.13373943255,96717.71789669881,97771.19413374488
WECC_PNW_PacificorpEastWY,23397.09523709765,23682.590633544456,23997.78676313144,24347.039889912274,24703.205046339197,25069.787746163503,25438.958632049507,25785.86434554999,26118.769750570376,26490.426094120554,26902.710237995656,27310.519173311342,27704.038858481836,28112.102359411987,28562.741095591136,29094.623770113587,29663.601885496235,30253.312766341965,30836.424901525977,31442.41152584397,32063.761687448274,32638.9283184992,33198.37449890584,33744.276795137834,34286.81975762826,34815.804555063536,35312.6346020565,35786.94230255073,36247.01869176093,36674.82147037932,37092.53472215458,37513.20456679347,37921.80880649208
WECC_PNW_PACWSouth,32539.332771005298,32926.071360411566,33350.22297833485,33816.52410773983,34287.4263403185,34766.01867643004,35240.700206642265,35678.42857779582,36088.34719056105,36532.96655281938,37014.87521103486,37470.66113342735,37886.66841119956,38297.74954582667,38741.99531946163,39252.01474815096,39777.1653793054,40313.43017895067,40833.714172836815,41374.904534355,41926.912311815235,42436.8352843991,42929.407176932735,43411.663836284104,43895.8595469687,44368.070176187495,44815.87018041336,45250.322400544675,45675.002748825595,46076.214134705486,46472.273580581845,46874.671034161496,47268.91297030959
WECC_PNW_PortlandGeneral,60691.05480983295,61412.38407284868,62203.494611968265,63073.220724724415,63951.52863007185,64844.17980724637,65729.53670654321,66545.97005975479,67310.53377007994,68139.81992275664,69038.65657054281,69888.77014208233,70664.69018550315,71431.42218485051,72260.01153505198,73211.2792613603,74190.7690979562,75190.98863462896,76161.40141511963,77170.80791170034,78200.39061743871,79151.4784376984,80070.20372127827,80969.6894467871,81872.79181285744,82753.54008699664,83588.75864515133,84399.08145323726,85191.1781589553,85939.50149988326,86678.21564951859,87428.7511962186,88164.0753998058
WECC_PNW_PugetSoundCentral,47959.375112993774,48529.384990287035,49154.53753081153,49841.813786232284,50535.87155848971,51241.263692228524,51940.89173091233,52586.05490304902,53190.22956925248,53845.54929959583,54555.829325071645,55227.60732915909,55840.756013700986,56446.64410846316,57101.41321052373,57853.125400431396,58627.13930807989,59417.534269988864,60184.37529293408,60982.0299878919,61795.62835669728,62547.19838098106,63273.19483365535,63983.987774289344,64697.63866197803,65393.62486607214,66053.63251064823,66693.96699877629,67319.89882932906,67911.24000680287,68494.98779491836,69088.07710490988,69669.14608484445
WECC_PNW_PugetSoundNorth,30865.446595723653,31232.29060453692,31634.623043362044,32076.93674132453,32523.614852819654,32977.58747405718,33427.85046881031,33843.061246436104,34231.89285340046,34653.64013622851,35110.758481550605,35543.09789507488,35937.70495434907,36327.63928080363,36749.032193129235,37232.815236554736,37730.951104142376,38239.62940591034,38733.14898545783,39246.49946867501,39770.11089904843,40253.80244825698,40721.035490512186,41178.48393511905,41637.77168251045,42085.69088419344,42510.45519061813,42922.55834876295,43325.392319034094,43705.96461569491,44081.64999810452,44463.34734884999,44837.30871774495
WECC_PNW_SeattleCL,28785.76983249494,29127.89633208661,29503.120093850386,29915.63122547522,30332.212701684726,30755.597192321195,31175.52200665547,31562.756380201292,31925.388979958523,32318.719436827745,32745.037696433796,33148.246598940015,33516.26550795908,33879.926527290154,34272.92649071625,34724.11281305639,35188.684883485286,35663.0890515269,36123.35587386577,36602.11741737562,37090.4485377321,37541.54953062585,37977.30097101999,38403.92708821703,38832.26857818353,39250.00752141295,39646.151718448295,40030.48786018566,40406.1793608083,40761.109152681776,41111.48130472361,41467.460345887215,41816.22464637676
WECC_PNW_TacomaPower,14304.11822513405,14474.126459292378,14660.58126249482,14865.564767548922,15072.570893171971,15282.957547549917,15491.6250323821,15684.04810434672,15864.246153917715,16059.698469049206,16271.54296104728,16471.904036830103,16654.778631267774,16835.487719287794,17030.7758068405,17254.977644549606,17485.83107866582,17721.570242344642,17950.284328511276,18188.18874308357,18430.848436370845,18655.00787248721,18871.539865775576,19083.53733722855,19296.387205370498,19503.96849522194,19700.819003704706,19891.801897043802,20078.48912730915,20254.85952609033,20428.965159351643,20605.85694720739,20779.163612825105
WECC_PublicServiceCO,86885.81171569215,87946.00739425843,89116.49763209732,90413.45954583446,91736.0894880306,93097.4052886631,94468.33239550961,95756.5771199449,96992.8312808407,98372.9882089299,99904.01768652505,101418.42834352124,102879.77544347789,104395.1314374838,106068.59183872958,108043.75403066368,110156.67124976793,112346.58021242484,114511.98453605224,116762.33395802828,119069.73633441675,121205.63479122186,123283.15488520359,125310.37936093134,127325.12885051219,129289.52968936291,131134.52290242145,132895.87870932103,134604.38611687187,136193.04450791655,137744.23513979246,139306.4051675407,140823.76921110778
WECC_PublicServiceNM,27429.247704261863,27763.944121411525,28133.459765394455,28542.901639647724,28960.446732329623,29390.204682010273,29822.996854352827,30229.686772447494,30619.963630487266,31055.66959333407,31539.004972888328,32017.0939061269,32478.43104271,32956.81841228117,33485.118245851736,34108.66324070006,34775.69654150012,35467.03560135781,36150.63871675494,36861.0584101164,37589.48932519447,38263.77764322921,38919.63631731138,39559.617013801035,40195.65944375013,40815.80715412211,41398.25870581227,41954.306508886,42493.67043909388,42995.19886663517,43484.89898266194,43978.065217760144,44457.08651464038
WECC_SaltRiverProject,58837.59323796211,59555.53971111293,60348.175783022154,61226.45632179754,62122.118812676126,63043.97870860619,63972.34721755761,64844.724624070164,65681.89490562935,66616.51369247095,67653.30080257864,68678.8339301639,69668.43331985569,70694.60661357798,71827.84552156592,73165.39174842623,74596.22333563564,76079.19242148128,77545.567382749,79069.46571918586,80631.9993455332,82078.39343586305,83485.2546922598,84858.0566118092,86222.41068301529,87552.66950468358,88802.0675140151,89994.82769507656,91151.79983937161,92227.61226904913,93278.05216977195,94335.9271305532,95363.4602412692
WECC_TucsonElectric,28508.025338020714,28855.885186147894,29239.93368266658,29665.478686726066,30099.445604458644,30546.105704320158,30995.919361197135,31418.604176134984,31824.230414149246,32277.072459351726,32779.417160732424,33276.30907587142,33755.790355157005,34252.99244396986,34802.070027281115,35450.1387130938,36143.40607665905,36861.93513177872,37572.423991881995,38310.78411161034,39067.86382476691,39768.671541512245,40450.32478627076,41115.47558107497,41776.533219423094,42421.071007379,43026.430066904824,43604.346932510794,44164.923757459284,44686.177029668535,45195.1367892012,45707.69898841352,46205.55993655725
WECC_VEA,1237.9415469363832,1253.0471234679605,1269.724167361452,1288.2031687784274,1307.047886049693,1326.4437960933071,1345.9766471983867,1364.3314468544968,1381.945489448168,1401.6098462497648,1423.4238221161722,1445.0010144609175,1465.8221618244359,1487.4128232493115,1511.2561426238697,1539.398083074793,1569.5027452643508,1600.7043791715325,1631.5568730966124,1663.619657452062,1696.4953273782157,1726.9274242592167,1756.527751264859,1785.4114706422133,1814.1174474935588,1842.1060611144728,1868.3933651881748,1893.4890107169697,1917.8316768127481,1940.4667444645145,1962.5679747171735,1984.8256384546814,2006.4449103964066
WECC_WAPA_CO,37315.09520051099,37770.42043596281,38273.11418760948,38830.12408746402,39398.157708069324,39982.805853669684,40571.5817941228,41124.847898042695,41655.78546765193,42248.52536552862,42906.06092378748,43556.45915017909,44184.068020708,44834.87224365782,45553.578013376646,46401.85650411162,47309.29703582544,48249.803429313346,49179.7857461979,50146.249674626444,51137.216296686216,52054.52664552782,52946.765073840754,53817.402900786714,54682.68306016299,55526.33984216483,56318.71429352927,57075.16875161152,57808.926258212836,58491.21186885894,59157.40609504624,59828.31567341968,60479.98229909168
WECC_WAPA_LwrCO,18710.602237981337,18938.912237558605,19190.973843834516,19470.27075096537,19755.09519200822,20048.25051809598,20343.47561051276,20620.89529674368,20887.118969088024,21184.331676175017,21514.03433998443,21840.15818999501,22154.85496014647,22481.18238568245,22841.557127086486,23266.902455616157,23721.91292128119,24193.50333090688,24659.8167390888,25144.422822632594,25641.31509094503,26101.274498089304,26548.662297688872,26985.21908484945,27419.08942068836,27842.117323701605,28239.43114812984,28618.733904836485,28986.65591525553,29328.76879490652,29662.813103582423,29999.22179264361,30325.981645705684
WECC_WAPA_UprMO,1980.7064750982133,2004.8753975487366,2031.5586677783228,2061.1250700454834,2091.2766176795085,2122.310073749291,2153.5626355174186,2182.9303149671946,2211.112783117069,2242.5757539996234,2277.4781153858753,2312.001623137468,2345.3154589190967,2379.860517198898,2418.009828198191,2463.0369329196687,2511.204392422961,2561.127006674452,2610.4909969545797,2661.791451923299,2714.392523805145,2763.083878814746,2810.4444020237743,2856.658353027541,2902.5879159896936,2947.3696977831564,2989.429384301079,3029.5824171471513,3068.530682900396,3104.7467911432227,3140.1087595474773,3175.7210215274895,3210.31185663425
WECC_WAPA_WY,12750.797933444748,12906.385371719993,13078.158923822954,13268.4926384178,13462.593226311837,13662.371099761061,13863.559466143382,14052.613902601317,14234.03854131613,14436.581416372575,14661.265367796572,14883.510448947449,15097.968266791688,15320.352079467906,15565.938269025855,15855.800255670367,16165.878276222813,16487.255105466786,16805.035792895105,17135.282471756236,17473.901871995622,17787.35246986993,18092.23583802805,18389.738147614793,18685.409709183652,18973.69242947907,19244.451661438197,19502.936810384785,19753.666271171303,19986.807467984498,20214.450139586887,20443.704076083217,20666.382577082986
CAISO_PGAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_SCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_SDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG&E_NP-15 Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG&E_ZP-26 Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCE Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDGE Exports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primary Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_AECI,31761.165544554853,32139.32398488157,32554.178703276404,33010.48549264604,33471.5624445291,33940.4686902409,34406.07457556875,34836.06501622416,35239.14799929758,35677.04966292432,36152.46542329529,36603.485886439616,37016.59993694513,37424.86301395745,37865.9965341739,38372.74006899567,38896.04767371565,39431.38570610723,39951.06551352516,40491.684558594716,41042.94199476504,41552.66878907535,42043.551521912945,42524.99909717615,43007.6673270366,43478.715949170226,43925.458164439886,44358.221799847524,44780.59891938672,45178.767215736094,45570.907966338666,45968.93236158646,46358.63185098738
SPP_IS,48099.91821960736,48672.61099526299,49300.87754926643,49991.92017554983,50690.18685746394,51400.31042140435,52105.43583550229,52756.6243128812,53367.06345102771,54030.23288601362,54750.214624784414,55433.251503962514,56058.881946170666,56677.16595054167,57345.2297914789,58112.65510995626,58905.16547785883,59715.89503190364,60502.91137115349,61321.63862533217,62156.47693000794,62928.42017265358,63671.82548855055,64400.94196145525,65131.90702477834,65845.27505814921,66521.83284975712,67177.22112391621,67816.87979384662,68419.87600521607,69013.74394775425,69616.5222316296,70206.69306601262
SWPA,7547.823629319092,7637.690394678205,7736.277779383673,7844.715965072777,7954.28774723787,8065.720107500405,8176.36815970421,8278.552445221294,8374.34235758928,8478.406691103852,8591.385992976286,8698.567919415722,8796.741646309816,8893.762572551625,8998.594934667039,9119.019067741343,9243.379538668234,9370.59895839923,9494.097308124672,9622.571724377178,9753.574281469342,9874.70736574471,9991.362287773272,10105.77500917521,10220.47781078845,10332.419292145953,10438.584522256811,10541.427838527987,10641.80287038472,10736.424841087137,10829.614406793251,10924.20218038369,11016.81159707237
MISO_LRZ_1,175599.6420276267,177690.38667167773,179984.0159763521,182506.82354636022,185056.00416708636,187648.4710202314,190222.69099571792,192600.00197155317,194828.54825823865,197249.59843249276,199878.05478489966,202371.63556247464,204655.6411441838,206912.82689122108,209351.74520256984,212153.40508465734,215046.64361931544,218006.395418092,220879.57675722014,223868.5259711386,226916.29222268824,229734.4458098801,232448.41523404696,235110.2200016551,237778.77346713506,240383.08499053412,242853.01239196828,245245.65567684872,247580.87448006606,249782.24867735797,251950.2980624997,254150.8766661322,256305.42892087088
MISO_LRZ_2,117695.14318734212,119096.45863086134,120633.75692096757,122324.6612688221,124033.24207629073,125770.83535362405,127496.19871491689,129089.58439879969,130583.26098767226,132205.96274054796,133967.67787382563,135638.99305008163,137169.84106819803,138682.71317107047,140317.3909902386,142195.19527945598,144134.37989099495,146118.14482202593,148043.88615729977,150047.22056988633,152089.9769288159,153978.83607532983,155797.8660932449,157581.93290364934,159370.5230089374,161116.05514164342,162771.5167121653,164375.17883105468,165940.35236013966,167415.8169360778,168868.94565476474,170343.87698639455,171787.95929315797
MISO_LRZ_3,81239.83050921977,82207.09751819262,83268.22756271408,84435.38517777681,85614.74408291967,86814.12903221893,88005.07220321395,89104.91693247699,90135.93681681022,91256.01715148299,92472.05236718591,93625.6884304039,94682.36613314641,95726.63584463185,96854.98273618551,98151.14923935787,99489.68390528498,100858.99042382637,102188.2457817405,103571.06026094768,104981.08599248453,106284.88318209609,107540.48036601194,108771.94397079023,110006.52980899072,111211.39460433502,112354.08761410219,113461.0257188059,114541.39682654127,115559.84575166622,116562.87720748673,117580.95805729389,118577.74516902782
MISO_LRZ_4,87152.46467136887,88190.12936489283,89328.48844488116,90580.59178107818,91845.78441714188,93132.46059268256,94410.08059736698,95589.97201651773,96696.02951911963,97897.62929086687,99202.16753905613,100439.76522498202,101573.34792179526,102693.61957385497,103904.08754242143,105294.58903248941,106730.54223983118,108199.50687495447,109625.50542632627,111108.96113137584,112621.60852346438,114020.29606126464,115367.27559737135,116688.3651126595,118012.80409749132,119305.35894222482,120531.21713936437,121718.71818975902,122877.71869737565,123970.29032646677,125046.32240297078,126138.49916822567,127207.83243733444
MISO_LRZ_5,74044.34624260943,74925.9415496468,75893.08635943398,76956.86778324672,78031.76981799178,79124.92417229597,80210.3844441317,81212.81494449347,82152.51647784318,83173.39029799025,84281.72018974814,85333.17767762633,86296.26449351812,87248.04230500828,88276.45050571827,89457.81438532501,90677.79384171241,91925.81966027482,93137.34168523851,94397.67905233939,95682.81754687446,96871.13625621474,98015.5240773656,99137.91585201396,100263.1533210848,101361.30216658096,102402.78583701537,103411.68144622665,104396.36312109289,105324.60711630664,106238.79918122698,107166.7077018822,108075.20848984263
MISO_LRZ_6,179377.01703336716,181512.73629394153,183855.70452612097,186432.78094399918,189036.797730965,191685.03189309314,194314.62666366695,196743.07666779007,199019.561862239,201492.69195140796,204177.6897933909,206724.91071279786,209058.04820330648,211363.78892987402,213855.17152283495,216717.0987260341,219672.57455685225,222695.99443797112,225630.98161708884,228684.2269874442,231797.5546258453,234676.33033503965,237448.6807453567,240167.7443700059,242893.70186573098,245554.03549226225,248077.0942208702,250521.2063518007,252906.65872633032,255155.38732466265,257370.07425111186,259617.99014153803,261818.889596884
MISO_LRZ_7,183571.276046347,185756.93347573478,188154.68584797555,190792.02040912976,193456.9252689341,196167.0814107377,198858.16232791697,201343.39523815495,203673.11004196323,206204.06776333568,208951.8472068015,211558.62817730062,213946.31994187363,216305.97434135166,218855.61135323497,221784.4571849465,224809.03903250003,227903.1536229865,230906.76774569257,234031.40521591253,237217.52981974254,240163.61811537814,243000.79263687687,245783.4344015976,248573.13123240878,251295.66975271716,253877.72356323563,256378.98481785782,258820.2147122023,261121.52390501258,263387.9954511183,265688.4729329889,267940.8346242997
MISO_LRZ_8,65135.57074613947,65911.09536624819,66761.87645050877,67697.66714494144,68643.24045448084,69604.8700237113,70559.73123751178,71441.55255254457,72268.1922463465,73166.23784076903,74141.21707602515,75066.16661050878,75913.37794553296,76750.64093887206,77655.31440163412,78694.54041228635,79767.73589881264,80865.60330021595,81931.35892602656,83040.05659039409,84170.57139101239,85215.91544885017,86222.61424042782,87209.96347845004,88199.81602617493,89165.83916562221,90082.01490001599,90969.52346297812,91835.73143361139,92652.29212309088,93456.49156493715,94272.75714306853,95071.95006393286
MISO_LRZ_9,182401.96746242998,184573.7027355375,186956.1819534409,189576.71727449918,192224.6472774795,194917.5403217625,197591.47964639938,200060.88217054665,202375.7572043384,204890.59328264737,207620.86997645017,210211.04632649425,212583.52902058416,214928.15294141753,217461.54932727222,220371.73905632028,223377.05498388197,226451.46074612363,229435.94250862554,232540.67672658162,235706.50641865347,238633.82878092927,241452.9311258135,244217.84807556568,246989.77515219178,249694.9717019566,252260.5783985812,254745.90717009033,257171.58696786058,259458.23732813806,261710.271949845,263996.09589699825,266234.1105405767
MISO_LRZ_10,39856.47539552406,40331.01914459864,40851.61234679791,41424.22295511481,42002.81954856763,42591.24097217071,43175.52083704369,43715.10756581947,44220.928643911946,44770.44301414231,45367.033102415,45933.01000168757,46451.41887325183,46963.74035153688,47517.310316404306,48153.21302592963,48809.901667993276,49481.68706221541,50133.823251261994,50812.23568666018,51503.998034313976,52143.64437875839,52759.643673116254,53363.802969814424,53969.49404247509,54560.603893019696,55121.21210136959,55664.278858869584,56194.31177749566,56693.96550980169,57186.055390950685,57685.52854453374,58174.55493398307
MISO_EES_EAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CLEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_EES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_LAFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_EES_EMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_LEPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_LAGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
