,Zone Name,Electrification Type,Reporting,ID,Name,Utility,Heat Rate,Capacity,Nameplate Capacity,Fuel,Area,Variable O&M,Fixed O&M,Var Cost Mod1,Var Cost Mod2,Fix Cost Mod1,Fix Cost Mod2,Forced Outage,Maintenance Rate,Non Cycling,Must Run,Start Up Costs,Minimum Capacity,Resource Begin Date,Resource End Date,Capacity Monthly Shape,Heat Rate at Minimum,Heat Rate Scalar,Ramp Rate,Min Up Time,Min Down Time,Shutdown Penalty,Maintenance Cycle,Maintenance Length,Maintenance Priority,Schedule Maintenance,Committed Heat Rate,Hourly Shaping Factor,Storage Control Type,Storage Inflow,Recharge Capacity,Maximum Storage,Initial Contents,Primary Fuel Limit,Start Fuel ID,Start Fuel Amount,Fuel Adder,Fuel Multiplier,Second Fuel,Second Fuel Limit,Second Fuel Adder,Second Fuel Heat Rate,Second Fuel Multiplier,Second Emission Rate ID,Constraint ID,Emission Rate ID,Emission Price ID,Hydro Number,Resource Group,Mean Repair Time,Risk Outage,Risk Resource Link,Cycle Only Capacity,Cycle Only Heat Rate,Cycle Only Startup Cost,UBB Heat Rate,UBB Bidding Factor,UBB Segment Size,UBB Bidding Shape,Bidding Factor,Bidding Shape,Bidding Adder,Shadow Bidding Adder,Shadow Bidding Resource,Max Operating Reserve,Reliability Area,Reliability Share,Dependency ID,Resource Fixed,Can Drop,Peak Credit,CONE,Heat Rate Units,Currency Units,Custom Memory,RPS,zREM Change Description,zREM Alternate ID,zREM Alternate Source,zREM Alternate Source ID,zREM EIA Plant Code,zREM EIA Gen Code,zREM EIA Utility Code,zREM Status,zREM Mothballed,zREM Commercial Date,zREM Unit Type = Prime Mover,zREM Technology Notation,zREM Cogen,zREM Total Capacity,zREM Primary Fuel,zREM Alternate Fuel,zREM ESD Plant Name,zREM NERC Region Plant Location,zREM ISO,zREM Country,zREM Plant State,zREM Plant County,zREM Plant City,zREM Plant Address,zREM Plant ZipCode,Latitude,Longitude,zREM Geo Source,zREM Resource Group USCensus,zREM Resource Group Generic Primary Fuel,zREM Resource Group Generic UnitType,zREM Service Territory,zREM River System,Primary Key,zREM NERC Assessment Area,Base Resource ID,Outage Scale Method,zREM EIA Nameplate Cap,zREM EIA Summer Cap,zREM EIA Winter Cap,zREM EIA Year,zREM Former Resource ID,Storage ID,Include Capability In Net Demand
188,WECC_PNW_Bonneville_OR,LDVM,FALSE,LDVM16,WECC_PNW_Bonneville_OR_LDVM,na,0,yr_WECC_PNW_Bonneville_OR_capacity_LDVM16,yr_WECC_PNW_Bonneville_OR_capacity_LDVM16,PS,609.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_Bonneville_OR_capacity_LDVM16,yr_WECC_PNW_Bonneville_OR_max_storage_LDVM_storage16,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
189,WECC_PNW_Bonneville_WA,LDVM,FALSE,LDVM17,WECC_PNW_Bonneville_WA_LDVM,na,0,yr_WECC_PNW_Bonneville_WA_capacity_LDVM17,yr_WECC_PNW_Bonneville_WA_capacity_LDVM17,PS,610.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_Bonneville_WA_capacity_LDVM17,yr_WECC_PNW_Bonneville_WA_max_storage_LDVM_storage17,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
190,WECC_PNW_ChelanCountyPUD,LDVM,FALSE,LDVM18,WECC_PNW_ChelanCountyPUD_LDVM,na,0,yr_WECC_PNW_ChelanCountyPUD_capacity_LDVM18,yr_WECC_PNW_ChelanCountyPUD_capacity_LDVM18,PS,605.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_ChelanCountyPUD_capacity_LDVM18,yr_WECC_PNW_ChelanCountyPUD_max_storage_LDVM_storage18,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
191,WECC_PNW_DouglasCountyPUD,LDVM,FALSE,LDVM19,WECC_PNW_DouglasCountyPUD_LDVM,na,0,yr_WECC_PNW_DouglasCountyPUD_capacity_LDVM19,yr_WECC_PNW_DouglasCountyPUD_capacity_LDVM19,PS,606.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_DouglasCountyPUD_capacity_LDVM19,yr_WECC_PNW_DouglasCountyPUD_max_storage_LDVM_storage19,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
192,WECC_PNW_GrantCountyPUD,LDVM,FALSE,LDVM20,WECC_PNW_GrantCountyPUD_LDVM,na,0,yr_WECC_PNW_GrantCountyPUD_capacity_LDVM20,yr_WECC_PNW_GrantCountyPUD_capacity_LDVM20,PS,604.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_GrantCountyPUD_capacity_LDVM20,yr_WECC_PNW_GrantCountyPUD_max_storage_LDVM_storage20,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
193,WECC_PNW_IdahoPowerFE,LDVM,FALSE,LDVM21,WECC_PNW_IdahoPowerFE_LDVM,na,0,yr_WECC_PNW_IdahoPowerFE_capacity_LDVM21,yr_WECC_PNW_IdahoPowerFE_capacity_LDVM21,PS,614.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_IdahoPowerFE_capacity_LDVM21,yr_WECC_PNW_IdahoPowerFE_max_storage_LDVM_storage21,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
194,WECC_PNW_IdahoPowerMV,LDVM,FALSE,LDVM22,WECC_PNW_IdahoPowerMV_LDVM,na,0,yr_WECC_PNW_IdahoPowerMV_capacity_LDVM22,yr_WECC_PNW_IdahoPowerMV_capacity_LDVM22,PS,613.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_IdahoPowerMV_capacity_LDVM22,yr_WECC_PNW_IdahoPowerMV_max_storage_LDVM_storage22,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
195,WECC_PNW_IdahoPowerTV,LDVM,FALSE,LDVM23,WECC_PNW_IdahoPowerTV_LDVM,na,0,yr_WECC_PNW_IdahoPowerTV_capacity_LDVM23,yr_WECC_PNW_IdahoPowerTV_capacity_LDVM23,PS,612.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_IdahoPowerTV_capacity_LDVM23,yr_WECC_PNW_IdahoPowerTV_max_storage_LDVM_storage23,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
196,WECC_PNW_Olympia,LDVM,FALSE,LDVM24,WECC_PNW_Olympia_LDVM,na,0,yr_WECC_PNW_Olympia_capacity_LDVM24,yr_WECC_PNW_Olympia_capacity_LDVM24,PS,93.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_Olympia_capacity_LDVM24,yr_WECC_PNW_Olympia_max_storage_LDVM_storage24,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
197,WECC_PNW_PacificorpEastID,LDVM,FALSE,LDVM25,WECC_PNW_PacificorpEastID_LDVM,na,0,yr_WECC_PNW_PacificorpEastID_capacity_LDVM25,yr_WECC_PNW_PacificorpEastID_capacity_LDVM25,PS,615.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PacificorpEastID_capacity_LDVM25,yr_WECC_PNW_PacificorpEastID_max_storage_LDVM_storage25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
198,WECC_PNW_PacificorpEastUT,LDVM,FALSE,LDVM26,WECC_PNW_PacificorpEastUT_LDVM,na,0,yr_WECC_PNW_PacificorpEastUT_capacity_LDVM26,yr_WECC_PNW_PacificorpEastUT_capacity_LDVM26,PS,54.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PacificorpEastUT_capacity_LDVM26,yr_WECC_PNW_PacificorpEastUT_max_storage_LDVM_storage26,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
199,WECC_PNW_PacificorpEastWY,LDVM,FALSE,LDVM27,WECC_PNW_PacificorpEastWY_LDVM,na,0,yr_WECC_PNW_PacificorpEastWY_capacity_LDVM27,yr_WECC_PNW_PacificorpEastWY_capacity_LDVM27,PS,616.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PacificorpEastWY_capacity_LDVM27,yr_WECC_PNW_PacificorpEastWY_max_storage_LDVM_storage27,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
200,WECC_PNW_PACWSouth,LDVM,FALSE,LDVM28,WECC_PNW_PACWSouth_LDVM,na,0,yr_WECC_PNW_PACWSouth_capacity_LDVM28,yr_WECC_PNW_PACWSouth_capacity_LDVM28,PS,94.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PACWSouth_capacity_LDVM28,yr_WECC_PNW_PACWSouth_max_storage_LDVM_storage28,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
201,WECC_PNW_PortlandGeneral,LDVM,FALSE,LDVM29,WECC_PNW_PortlandGeneral_LDVM,na,0,yr_WECC_PNW_PortlandGeneral_capacity_LDVM29,yr_WECC_PNW_PortlandGeneral_capacity_LDVM29,PS,608.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PortlandGeneral_capacity_LDVM29,yr_WECC_PNW_PortlandGeneral_max_storage_LDVM_storage29,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
202,WECC_PNW_PugetSoundCentral,LDVM,FALSE,LDVM30,WECC_PNW_PugetSoundCentral_LDVM,na,0,yr_WECC_PNW_PugetSoundCentral_capacity_LDVM30,yr_WECC_PNW_PugetSoundCentral_capacity_LDVM30,PS,601.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PugetSoundCentral_capacity_LDVM30,yr_WECC_PNW_PugetSoundCentral_max_storage_LDVM_storage30,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
203,WECC_PNW_PugetSoundNorth,LDVM,FALSE,LDVM31,WECC_PNW_PugetSoundNorth_LDVM,na,0,yr_WECC_PNW_PugetSoundNorth_capacity_LDVM31,yr_WECC_PNW_PugetSoundNorth_capacity_LDVM31,PS,95.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_PugetSoundNorth_capacity_LDVM31,yr_WECC_PNW_PugetSoundNorth_max_storage_LDVM_storage31,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
204,WECC_PNW_SeattleCL,LDVM,FALSE,LDVM32,WECC_PNW_SeattleCL_LDVM,na,0,yr_WECC_PNW_SeattleCL_capacity_LDVM32,yr_WECC_PNW_SeattleCL_capacity_LDVM32,PS,602.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_SeattleCL_capacity_LDVM32,yr_WECC_PNW_SeattleCL_max_storage_LDVM_storage32,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
205,WECC_PNW_TacomaPower,LDVM,FALSE,LDVM33,WECC_PNW_TacomaPower_LDVM,na,0,yr_WECC_PNW_TacomaPower_capacity_LDVM33,yr_WECC_PNW_TacomaPower_capacity_LDVM33,PS,603.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PNW_TacomaPower_capacity_LDVM33,yr_WECC_PNW_TacomaPower_max_storage_LDVM_storage33,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
206,WECC_PublicServiceCO,LDVM,FALSE,LDVM34,WECC_PublicServiceCO_LDVM,na,0,yr_WECC_PublicServiceCO_capacity_LDVM34,yr_WECC_PublicServiceCO_capacity_LDVM34,PS,623.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PublicServiceCO_capacity_LDVM34,yr_WECC_PublicServiceCO_max_storage_LDVM_storage34,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
207,WECC_PublicServiceNM,LDVM,FALSE,LDVM35,WECC_PublicServiceNM_LDVM,na,0,yr_WECC_PublicServiceNM_capacity_LDVM35,yr_WECC_PublicServiceNM_capacity_LDVM35,PS,627.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_PublicServiceNM_capacity_LDVM35,yr_WECC_PublicServiceNM_max_storage_LDVM_storage35,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
208,WECC_SaltRiverProject,LDVM,FALSE,LDVM36,WECC_SaltRiverProject_LDVM,na,0,yr_WECC_SaltRiverProject_capacity_LDVM36,yr_WECC_SaltRiverProject_capacity_LDVM36,PS,625.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_SaltRiverProject_capacity_LDVM36,yr_WECC_SaltRiverProject_max_storage_LDVM_storage36,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
209,WECC_TucsonElectric,LDVM,FALSE,LDVM37,WECC_TucsonElectric_LDVM,na,0,yr_WECC_TucsonElectric_capacity_LDVM37,yr_WECC_TucsonElectric_capacity_LDVM37,PS,626.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_TucsonElectric_capacity_LDVM37,yr_WECC_TucsonElectric_max_storage_LDVM_storage37,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
210,WECC_VEA,LDVM,FALSE,LDVM38,WECC_VEA_LDVM,na,0,yr_WECC_VEA_capacity_LDVM38,yr_WECC_VEA_capacity_LDVM38,PS,622.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_VEA_capacity_LDVM38,yr_WECC_VEA_max_storage_LDVM_storage38,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
211,WECC_WAPA_CO,LDVM,FALSE,LDVM39,WECC_WAPA_CO_LDVM,na,0,yr_WECC_WAPA_CO_capacity_LDVM39,yr_WECC_WAPA_CO_capacity_LDVM39,PS,618.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_WAPA_CO_capacity_LDVM39,yr_WECC_WAPA_CO_max_storage_LDVM_storage39,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
212,WECC_WAPA_LwrCO,LDVM,FALSE,LDVM40,WECC_WAPA_LwrCO_LDVM,na,0,yr_WECC_WAPA_LwrCO_capacity_LDVM40,yr_WECC_WAPA_LwrCO_capacity_LDVM40,PS,620.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_WAPA_LwrCO_capacity_LDVM40,yr_WECC_WAPA_LwrCO_max_storage_LDVM_storage40,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
213,WECC_WAPA_UprMO,LDVM,FALSE,LDVM41,WECC_WAPA_UprMO_LDVM,na,0,yr_WECC_WAPA_UprMO_capacity_LDVM41,yr_WECC_WAPA_UprMO_capacity_LDVM41,PS,621.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_WAPA_UprMO_capacity_LDVM41,yr_WECC_WAPA_UprMO_max_storage_LDVM_storage41,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
214,WECC_WAPA_WY,LDVM,FALSE,LDVM42,WECC_WAPA_WY_LDVM,na,0,yr_WECC_WAPA_WY_capacity_LDVM42,yr_WECC_WAPA_WY_capacity_LDVM42,PS,619.0,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,FUEL,0,FUEL,0,1/1/2017,12/31/2054,FUEL,,,FUEL,0,0,,FUEL,FUEL,,FUEL,,,Demand,hr_ElecLoadShapes|WECC_EV_LDVUse|2009,yr_WECC_WAPA_WY_capacity_LDVM42,yr_WECC_WAPA_WY_max_storage_LDVM_storage42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FUEL,-1,,,,,,,,,,,,,OP,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EV_MNGLDV,
